StateFIPS,B27001_004,B27001_005,B27001_007,B27001_008,B27001_010,B27001_011,B27001_013,B27001_014,B27001_016,B27001_017,B27001_019,B27001_020,B27001_022,B27001_023,B27001_025,B27001_026,B27001_028,B27001_029,B27001_032,B27001_033,B27001_035,B27001_036,B27001_038,B27001_039,B27001_041,B27001_042,B27001_044,B27001_045,B27001_047,B27001_048,B27001_050,B27001_051,B27001_053,B27001_054,B27001_056,B27001_057
1,175474,6079,367243,17018,173849,58849,203841,84930,221190,62629,261127,53408,264347,29274,188783,959,113254,302,167225,5624,354569,16779,188498,48144,240807,73746,251631,58531,291757,49090,290362,34209,221378,1083,173292,505
2,30190,4011,54623,7817,26917,12275,36809,16530,33535,10622,39113,11846,40067,7409,22169,350,9408,63,28396,3262,52049,7319,25692,8152,39654,12780,35020,8581,38564,9473,36128,7924,20507,491,11553,59
4,241257,24510,489787,68088,233098,92136,304059,121733,308087,91790,324665,79013,316215,49511,271988,3484,186687,1276,234331,23384,471334,62525,245929,72752,343969,83954,333081,78134,352217,71080,356215,52785,305218,4413,232988,1816
5,111907,5935,229162,13871,101489,40199,126755,56220,133116,42393,151166,36011,152610,20799,119772,537,74940,177,107330,5437,218816,13033,105642,34898,141394,49077,147068,35994,164527,32907,167199,22841,135587,878,105280,226
6,1473715,70403,2903758,227508,1458114,515578,1942603,825495,1933620,590199,2076381,483481,1816688,294777,1212311,23669,833022,7410,1403034,69261,2793332,217850,1511793,403457,2149388,572806,2097264,476339,2184995,441813,1967188,310210,1395627,31597,1185634,11992
8,197808,11391,390323,34172,199090,55076,284391,97584,286062,67599,297558,52835,284742,33550,179780,1474,103961,545,186121,11047,376655,32378,203107,41910,309212,64813,295286,51381,313339,46154,299875,34486,196361,1762,144692,694
9,114438,3461,272436,10137,145369,25759,167352,43468,183787,29942,239139,27575,212132,17069,132393,1041,91571,488,110743,3768,258391,10152,149262,17433,189818,26552,209668,19279,262348,22772,227997,17976,152661,1804,139465,953
11,23820,401,30650,1004,31771,3712,59244,6800,39374,4339,34210,3477,28826,2213,17449,135,10941,117,22758,434,31245,752,42265,2042,72984,4253,42504,2314,35155,2846,34428,1898,22735,179,19240,95
10,32787,1293,66147,3167,37479,6340,44012,12187,45032,7480,55248,6382,52098,4220,39292,245,24243,170,32151,981,64175,3079,40390,4704,52522,7656,51836,5235,61630,6180,59168,4960,45022,608,33449,220
12,616271,47991,1238390,156476,580489,289512,738073,441412,809031,347177,986067,327987,967046,208757,900614,15096,688826,5731,590129,47118,1183542,152408,624879,235730,887424,328928,921402,296358,1086249,309089,1099396,232822,1031269,21947,911671,9943
13,386371,27761,775921,76835,332222,150431,403422,226220,474560,167670,528346,134142,462751,78295,325518,3820,172752,1287,367679,24872,752627,75732,365087,127014,492021,193378,550355,154784,578545,136580,514680,93638,382148,4850,267497,2706
15,54995,1125,98562,3207,52312,7891,79854,12142,75528,6831,81146,7122,81816,5959,56816,474,38698,235,51387,1396,93932,3294,53557,5430,86839,7254,79063,5326,84780,5822,85188,5493,60978,895,56678,325
16,66184,4604,136385,12649,57401,19836,74589,29044,74892,22899,78313,19969,83407,12503,63655,414,38633,110,63886,4598,128010,12599,58865,16575,78966,24155,75750,21076,83033,17798,83884,15357,65756,469,49421,139
17,479262,12743,1006727,40353,482287,134031,648167,218799,665555,156244,742459,129076,677289,82560,431844,5889,285124,2063,461216,13128,969659,36570,515428,93635,744620,140459,725459,118060,794281,114314,727735,90043,502906,7227,435571,3441
18,241664,18075,505746,43810,255338,74975,296742,108780,322851,79309,372367,67739,358406,40923,234945,1431,148022,436,230388,18946,482593,41749,266344,58550,327261,89017,339571,71868,390375,64911,378393,45673,267514,1452,222102,698
19,117507,4109,237971,10623,138433,22195,161407,33183,159093,21559,186584,18525,185490,12302,116769,432,84735,135,112359,3981,228423,9429,136977,16890,165936,24191,162534,16739,189899,16121,189265,11330,128383,626,124641,331
20,118220,6257,228681,15616,118714,29476,141264,44067,137746,30351,158682,24645,156984,16154,100550,565,69994,240,113059,5021,220645,14635,117297,24395,149577,37100,142110,27616,166037,23329,162997,17496,111129,878,102067,278
21,163175,8141,327947,20013,160136,47577,198050,68663,220147,49656,256771,41571,248763,24559,169878,528,98674,291,155439,7392,314106,17519,167401,38585,224376,55259,237070,43088,274038,38695,266213,27559,193076,804,146716,362
22,183077,7392,354719,21306,157150,66874,206287,97127,196430,67302,233591,58673,235192,37687,159973,1273,96014,415,174578,8548,342541,20699,178096,53227,242487,85175,221732,63143,255970,62249,252676,46395,186673,1585,145184,682
23,38396,2237,88216,5257,46375,10982,55292,17183,63633,13193,85252,14547,88158,10238,63010,151,39615,47,36724,2046,83462,5404,48145,7532,64646,11143,71404,9008,91787,12637,94664,10218,67848,171,56167,36
24,218888,7261,440633,19165,229283,43452,299347,84940,305291,56835,370318,47170,323455,28109,201948,2764,126169,937,210359,6888,424202,19259,240337,33030,351955,56328,355771,41963,419910,39909,366559,28947,238434,4461,190803,1654
25,221621,2987,479724,7239,318098,24420,396887,44843,382169,25526,456651,23152,400007,13318,242270,1300,163584,450,212513,3119,460011,7053,332676,16072,437348,21142,418000,15343,494222,15715,438494,12396,283332,1398,254198,490
26,343715,12566,760916,31507,403180,94184,437346,140812,485902,98275,600333,91493,592549,53835,386104,1940,250003,621,327717,10803,729573,29148,419547,69359,498703,93920,534282,73063,640947,80122,632336,58608,433161,1970,369590,1015
27,205314,9850,416317,21678,217254,36302,307707,60332,299032,35021,351162,31630,323050,19578,193477,745,129827,355,196137,9143,400031,20142,222793,25112,327633,36880,305264,25422,361365,24094,330288,19201,211134,961,186006,624
28,114376,6139,234804,19085,100122,48272,117421,59221,128410,42759,145496,38853,147969,24039,108676,637,64099,98,111663,6563,223962,17022,112631,39120,144280,51328,149544,40395,164547,39925,163703,27977,126734,618,100565,136
29,218445,14171,448487,33140,218737,67102,284072,96112,285722,67151,341447,62464,332645,37146,230648,1310,150125,430,209586,13295,425933,32995,234572,54658,316356,79748,304535,61914,364776,58257,357020,44663,263423,1412,219387,565
30,35445,3039,68304,7812,36441,13874,44078,18920,43509,12929,51967,14633,62231,10668,46688,291,29054,78,33291,3138,65169,7297,36595,10462,45749,15427,44553,11533,55178,12607,62631,12204,46270,166,36793,189
31,76457,3728,148079,9583,76596,17300,97248,26964,92195,18758,104953,15225,104029,9042,65455,329,46536,101,72561,3378,140937,8915,77384,14400,101313,21386,94159,15984,107918,13794,107030,9547,71532,417,67451,250
32,98921,13317,194035,31251,85375,38905,130273,65273,138627,49853,150795,40312,137979,26552,111694,2181,63261,820,93578,11497,188013,30116,90251,32242,142292,52064,144090,42921,149908,36240,145508,27129,117220,3228,76307,1672
33,39774,1255,93484,3620,53219,10318,57735,17105,67587,11715,91651,13672,86750,8508,55241,138,32954,36,37388,1181,90710,3810,54275,8319,62313,12100,72254,9879,97231,11166,89254,8783,59239,256,45946,191
34,315780,12053,665010,36660,314748,82206,400879,156228,457396,114051,558767,92158,479350,56853,308807,5555,212879,2042,304995,11047,637216,36312,319177,61452,459682,105870,512339,88895,604759,86207,522301,64620,367189,8088,331880,3153
35,79959,4859,159093,13793,69903,33233,88113,45462,84375,33235,101367,27625,106992,19706,82296,1640,53163,363,77333,4698,151694,14275,73194,26623,99830,33216,93067,28420,111813,26534,119978,19893,91410,1934,69775,838
36,695280,23610,1393383,56064,816499,159157,1025548,331154,994465,219901,1180170,167953,1059026,102842,678389,9092,467612,2691,664190,22045,1337611,50959,863164,115886,1196831,212051,1136710,149808,1304332,140981,1186135,97420,820844,10551,730070,4886
37,360514,15485,730606,56397,343969,122072,390494,191496,465882,151516,527245,124012,501113,71858,373234,2405,216383,762,348503,16249,700965,51887,370747,97720,488557,154376,533555,132446,584286,115218,560619,81892,433275,2946,329497,1425
38,26870,2278,49462,4158,39054,6446,44948,8595,35422,5443,40590,5453,42135,3525,25187,121,18619,17,27283,1663,47062,3863,36083,5303,41106,5985,33988,3853,40679,4341,41067,2982,26101,104,26489,32
39,412006,19814,875847,48532,443929,100999,543041,157122,579822,107982,687669,103702,675215,68466,436886,2625,290973,1210,390422,19654,840982,45174,470101,71334,621304,101613,631198,81957,731714,97674,721434,76045,504815,3226,436934,1476
40,151618,12202,287748,32584,130796,58477,170067,80691,167743,57154,188463,51858,190847,32491,142141,1081,91256,259,145553,11767,273810,30676,138372,48006,189219,67498,176761,55028,200433,49466,204278,36566,162389,1219,129257,650
41,136806,6113,278766,17632,140917,40669,189750,73698,204117,50742,211214,41710,227743,29498,166244,848,103073,213,129260,6609,267226,16645,144999,33178,213918,52163,212268,39999,223516,37899,245517,31165,181444,1133,143663,416
42,420096,22941,898137,46922,515159,97160,612660,165897,629765,109616,789490,100209,770839,65564,503154,3392,358551,1144,399443,21587,861850,44386,538569,72737,681494,112745,685046,84123,846215,86583,825649,65679,580309,3913,551988,2076
72,118269,3400,279778,11111,161697,19785,176862,37881,185229,29326,193272,24039,180261,16822,152024,1348,102170,514,112821,2716,263599,11470,168418,11091,214251,19064,222924,15793,234633,16269,222890,13403,185694,1369,145303,1103
44,33063,1309,72514,3069,47961,9536,49317,16747,51535,9818,65313,8257,60693,5764,39211,122,26979,83,31249,1218,69079,3074,51249,7877,58054,8897,58324,6719,72381,7468,67031,5550,44697,393,43121,258
45,170019,9011,343352,26173,169817,59090,189691,93098,210829,67378,244768,61347,249745,38655,202126,1548,109913,335,164149,8965,331486,25907,182617,48861,231743,75402,243172,59038,277212,59296,285080,44207,231659,1286,161933,588
46,34717,1895,64509,4686,32991,9001,41849,12492,39736,7773,46515,7752,49029,5217,31684,227,22429,35,33191,2084,61251,4155,32975,7176,42935,9887,39280,6974,47692,6515,49352,4942,32632,133,31721,74
47,236780,10382,483576,29116,232905,72655,278629,119419,312265,89942,353682,77395,344396,47947,258231,1587,147017,421,227039,10236,464726,28120,254420,54176,345666,80851,357320,67519,386745,74132,382148,52894,291636,1468,221137,853
48,1102504,99817,2078937,314080,848005,481716,1156348,680033,1202249,515399,1267732,400520,1140016,232982,786124,16960,473129,5947,1048491,99797,1995388,309372,883646,418602,1284081,597664,1297083,500087,1346857,392411,1219764,264850,891220,22382,676872,11366
49,145632,12569,269878,30609,130500,33241,167522,51077,152616,34805,127942,22973,116305,15111,76508,662,51138,204,137147,12622,257473,28343,135511,28261,174892,41442,152210,30126,130922,21737,121419,15140,83451,1017,65377,451
50,18693,351,43155,1049,30716,3406,28989,5955,31443,4251,41248,4321,43791,2643,28321,51,16822,31,17404,383,40893,1009,29822,2458,32661,3007,35071,1959,45504,2887,46224,2305,29910,87,23632,5
51,302223,13574,595795,39357,301299,80062,401762,130720,414553,90697,482800,79842,436932,48416,296292,2660,173958,910,287718,13169,573665,36191,326920,65758,464110,98827,468671,78654,529673,74741,476183,55352,335751,4758,258668,2352
53,263517,11503,512556,28654,251603,76275,361979,122879,366364,82171,404987,66733,392538,42560,261912,2532,157770,467,248051,10791,492979,26964,257711,59789,393654,89978,385394,63930,420353,56543,418767,41506,283568,3292,217682,902
54,61447,1753,126132,5511,66367,19536,75952,29901,91719,20202,105846,19416,119258,11991,86661,283,52915,40,58686,2233,120062,5474,66645,16120,84193,22134,95431,18492,109323,19956,122685,15392,93700,252,76599,93
55,203535,8803,435935,20498,230742,47132,290695,67487,300001,43544,369807,40088,349790,27481,217560,1095,147778,439,196542,8212,415835,18542,239958,34092,317404,39785,313585,29918,382993,33402,357011,26555,236978,839,213830,472
56,21867,1730,43530,3551,22681,6610,30036,10572,27769,7376,31056,6153,35807,4423,22268,157,13454,14,21637,1361,40180,3365,21497,5044,30185,8253,26546,6655,31724,5750,34025,5119,22625,169,17009,0
